id,address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
5018,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.554957,12345,0,1418687230,1,2,27
5026,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.554957,12345,0,1418687236,1,2,27
5030,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.554957,12344,0,1418687240,1,2,27
5042,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.555181,13366,0,1418687250,1,2,27
5158,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.977,16964,0,1418687348,1,2,33
5174,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.563,14128,0,1418687361,1,2,33
5182,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.592,16705,0,1418687368,1,2,33
5218,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.85955,16691,0,1418687398,1,2,33
5222,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.977,16963,0,1418687402,1,2,33
5358,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1408,16944,0,1418687516,1,2,34
5362,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.194347,17462,0,1418687519,1,2,34
5370,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.196413,13378,0,1418687526,1,2,34
6002,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1624,12851,0,1418688180,1,2,34
6018,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1408,14128,0,1418688194,1,2,34
6022,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.206234,13123,0,1418688197,1,2,34
6050,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.148,16705,0,1418688221,1,2,34
6078,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.219906,12870,0,1418688244,1,2,34
6090,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.148,16705,0,1418688254,1,2,34
6114,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.227663,17730,0,1418688274,1,2,34
6124,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1552,17718,0,1418688301,1,2,34
6134,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.233466,16697,0,1418688336,1,2,34
6173,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.148,16707,0,1418688489,1,2,34
6680,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17719,0,1418688960,1,2,26
6696,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17465,0,1418688973,1,2,26
6708,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12599,0,1418688983,1,2,26
6736,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14641,0,1418689007,1,2,26
6864,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.253435,17478,0,1418689114,1,2,34
6884,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26457,17974,0,1418689173,1,2,34
6908,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.276356,17201,0,1418689243,1,2,34
6952,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.2414,14388,0,1418689372,1,2,34
7048,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.54059,12342,0,1418689569,1,2,35
7052,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.80154,14387,0,1418689573,1,2,35
7084,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.92654,14147,0,1418689600,1,2,35
7088,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.94792,17971,0,1418689603,1,2,35
7096,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.97342,14136,0,1418689610,1,2,35
7172,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13125,0,1418689673,1,2,25
7176,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14149,0,1418689677,1,2,25
7196,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17201,0,1418689694,1,2,25
7212,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17204,0,1418689707,1,2,25
7220,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17205,0,1418689714,1,2,25
7224,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14390,0,1418689717,1,2,25
7228,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66E+37,13364,0,1418689720,1,2,25
7232,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0976562,12340,0,1418689724,1,2,25
9640,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13123,0,1418691732,1,2,25
9656,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.23E+38,13125,0,1418691745,1,2,25
9660,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14148,0,1418691749,1,2,25
10224,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.5797,17971,0,1418692220,1,2,35
10244,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.8922,17734,0,1418692245,1,2,35
10252,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.0568,14134,0,1418692269,1,2,35
10268,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.2557,12869,0,1418692316,1,2,35
10284,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.5453,16947,0,1418692362,1,2,35
10296,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.7493,17202,0,1418692398,1,2,35
10804,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.8549,16947,0,1418693098,1,2,27
10820,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.88793,17729,0,1418693112,1,2,27
10860,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.92744,14132,0,1418693145,1,2,27
10864,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.90445,17987,0,1418693148,1,2,27
10876,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.91595,16953,0,1418693158,1,2,27
10900,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.90445,17986,0,1418693178,1,2,27
11604,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.11835,17719,0,1418693767,1,2,33
11608,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113.925,17206,0,1418693771,1,2,33
11636,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.78E-05,17988,0,1418693794,1,2,26
11692,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13620,0,1418693840,1,2,26
11696,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22E+33,17218,0,1418693844,1,2,26
12232,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.7859,12343,0,1418694292,1,2,27
12244,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22737,12354,0,1418694302,1,2,27
12260,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.89511,13635,0,1418694315,1,2,27
12264,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22396,17204,0,1418694319,1,2,27
12308,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.8944,16707,0,1418694355,1,2,27
12340,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22575,17217,0,1418694382,1,2,27
12344,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22575,12848,0,1418694385,1,2,27
12452,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.78951,14130,0,1418694492,1,2,35
12468,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.91703,12865,0,1418694539,1,2,35
12472,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.94504,16963,0,1418694551,1,2,35
12488,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.08477,14406,0,1418694598,1,2,35
13000,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,17969,0,1418695302,1,2,28
13024,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13104,0,1418695322,1,2,28
13032,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56.5,13107,0,1418695329,1,2,28
13088,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16952,0,1418695375,1,2,28
13100,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17975,0,1418695385,1,2,28
13172,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13872,0,1418695445,1,2,26
13204,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16690,0,1418695472,1,2,26
13216,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17718,0,1418695482,1,2,26
13356,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53E-37,16696,0,1418695741,1,2,28
13412,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16947,0,1418695788,1,2,28
13428,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.04E+38,14389,0,1418695801,1,2,26
13436,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17463,0,1418695808,1,2,26
13892,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.1214,12596,0,1418696340,1,2,34
13912,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.144217,13109,0,1418696356,1,2,34
13924,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.1049,12340,0,1418696366,1,2,34
13952,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.153983,12866,0,1418696390,1,2,34
14056,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.163748,12850,0,1418696476,1,2,34
14284,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.72E+38,13894,0,1418696666,1,2,26
14300,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30E+33,14640,0,1418696679,1,2,26
14316,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.93E+27,16945,0,1418696693,1,2,26
14712,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,17731,0,1418697024,1,2,28
14720,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12867,0,1418697031,1,2,28
15520,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,12354,0,1418697824,1,2,28
15536,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,17219,0,1418697837,1,2,28
15568,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,14404,0,1418697864,1,2,28
15572,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17218,0,1418697867,1,2,28
15584,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,14404,0,1418697877,1,2,28
15600,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,13382,0,1418697890,1,2,28
15604,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12354,0,1418697894,1,2,28
15616,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,12356,0,1418697904,1,2,28
15808,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17473,0,1418698073,1,2,28
15816,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45E-37,17716,0,1418698097,1,2,28
15844,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13890,0,1418698179,1,2,28
15852,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.1875,13112,0,1418698202,1,2,28
15864,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.46E-38,12866,0,1418698238,1,2,28
15872,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17465,0,1418698261,1,2,28
15876,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14390,0,1418698273,1,2,28
15908,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14658,0,1418698367,1,2,28
16188,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,16696,0,1418698618,1,2,28
16272,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.13E+38,17972,0,1418698688,1,2,28
16276,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14130,0,1418698691,1,2,28
16288,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.13E+38,17977,0,1418698701,1,2,28
16508,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.8764,14640,0,1418698885,1,2,35
16512,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.0014,14405,0,1418698888,1,2,35
16540,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.944,16948,0,1418698912,1,2,35
17544,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.557606,13125,0,1418699934,1,2,27
17564,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.557606,13126,0,1418699951,1,2,27
17588,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.23402,14128,0,1418699971,1,2,27
17632,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.8908,12867,0,1418700008,1,2,27
17720,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.023,14129,0,1418700082,1,2,35
17744,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.94037,12344,0,1418700102,1,2,35
17760,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06232,16692,0,1418700115,1,2,35
17768,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.08764,13364,0,1418700122,1,2,35
17828,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14401,0,1418700172,1,2,25
17832,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16965,0,1418700175,1,2,25
17876,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14390,0,1418700212,1,2,25
17888,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.61E-39,17204,0,1418700222,1,2,25
17896,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13366,0,1418700229,1,2,25
17904,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47E-37,17206,0,1418700236,1,2,25
18048,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.35E-39,16966,0,1418700356,1,2,25
18072,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73E+37,13362,0,1418700376,1,2,25
18100,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.101562,13362,0,1418700400,1,2,25
18432,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.828394,12339,0,1418700819,1,2,35
18444,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.840562,14134,0,1418700854,1,2,35
18452,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.848375,14133,0,1418700861,1,2,35
19060,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12857,0,1418701370,1,2,28
19088,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16706,0,1418701393,1,2,28
19120,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12869,0,1418701420,1,2,28
19144,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.38E-37,17734,0,1418701440,1,2,28
19264,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13377,0,1418701540,1,2,25
19292,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.20E+37,12356,0,1418701564,1,2,25
19304,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00439453,17221,0,1418701574,1,2,25
19308,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,14404,0,1418701577,1,2,25
19340,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47E-39,14402,0,1418701604,1,2,25
21168,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.8147,17990,0,1418703446,1,2,27
21204,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.91882,14137,0,1418703477,1,2,27
21220,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.93534,14403,0,1418703490,1,2,27
21236,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.92816,14136,0,1418703504,1,2,27
21268,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.92313,16966,0,1418703530,1,2,27
22304,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17209,0,1418704395,1,2,25
22340,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12611,0,1418704425,1,2,25
22356,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12848,0,1418704438,1,2,25
22920,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.177409,14137,0,1418704910,1,2,34
22928,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.179272,12609,0,1418704916,1,2,34
22932,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1853,12592,0,1418704919,1,2,34
22936,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.181136,16962,0,1418704923,1,2,34
22952,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18548,14391,0,1418704936,1,2,34
22976,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.191069,13890,0,1418704956,1,2,34
22988,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1494,17974,0,1418704966,1,2,34
22992,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.194617,17969,0,1418704969,1,2,34
23008,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.198433,14640,0,1418704983,1,2,34
23108,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.89727,14387,0,1418705066,1,2,27
23148,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.93104,16944,0,1418705100,1,2,27
23164,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.92529,13621,0,1418705113,1,2,27
23172,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.90805,13124,0,1418705120,1,2,27
23176,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.90805,13124,0,1418705123,1,2,27
23180,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.90805,13123,0,1418705126,1,2,27
23276,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.891,14150,0,1418705206,1,2,33
23280,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.2764,16948,0,1418705210,1,2,33
23660,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17465,0,1418705528,1,2,26
23672,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000132753,13620,0,1418705538,1,2,26
23676,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19E+33,16692,0,1418705541,1,2,26
23688,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.93E-10,17989,0,1418705552,1,2,26
23704,4,3,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.35E-15,17207,0,1418705565,1,2,26
